@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.006823,-0.007159,0.00797,0.015217,0.002889,-0.044164,0.03098,0.056297,0.031536,-0.001345,0.033028,0.011095,0.000191,-0.000052,0.000352,0.000242,-0.041807,-0.013701,0.046944,0.023448,0.031367,-0.013536,0.353573,0.334389,0.352097,-0.073236,0.381342,0.091792,0.006887,-0.002364,0.00994,0.003822,-0.029667,0.055236,0.031382,0.055236,0.107468,0.362982,0.191284,0.378751,0.130413,0.1725,0.211128,0.200037,0.013357,0.007105,0.016907,0.008801,-0.000687,-0.000511,0.000972,0.001097,-0.004494,-0.021582,0.005758,0.02422,0.003317,-0.000211,0.020647,0.021259,0.002114,0.001814,0.002118,0.001814,6,7
0.000612,-0.00241,0.001524,0.002425,0.005702,-0.024904,0.011056,0.029115,0.011807,-0.036833,0.011837,0.042357,0.001774,-0.00111,0.001817,0.001668,-0.013202,-0.020134,0.02122,0.034422,0.194696,0.060264,0.24252,0.370996,0.063238,0.205322,0.203966,0.364332,0.031656,0.018172,0.031656,0.023909,-0.021806,0.000907,0.061828,0.075302,0.454391,-0.045226,0.471967,0.133282,0.016665,0.032852,0.229221,0.110142,0.010075,0.000347,0.010132,0.005595,0.000693,0.008031,0.002659,0.008174,0.022412,0.04284,0.024687,0.045786,0.017517,0.007837,0.017517,0.013518,0.001156,-0.001003,0.001156,0.001003,5,7
-0.001035,-0.001785,0.001035,0.006209,0.008258,-0.024235,0.009364,0.037437,0.018533,-0.025078,0.018533,0.025078,0.003238,-0.001826,0.003238,0.001829,0.004192,-0.021661,0.019052,0.078391,-0.002748,-0.146395,0.133917,0.522011,0.151627,-0.100075,0.177938,0.25815,0.024151,0.003908,0.024151,0.01285,0.01152,-0.007655,0.017586,0.049272,-0.152097,-0.046971,0.211204,0.344045,0.382003,0.077013,0.400896,0.158194,0.026862,0.007414,0.029938,0.013376,0.000138,0.002357,0.00109,0.002452,0.027167,0.044428,0.027487,0.047539,0.040904,0.04502,0.041634,0.049494,0.000422,0.000581,0.000953,0.000891,7,7
0.000023,0.000786,0.000507,0.000968,-0.014583,0.010783,0.014756,0.011111,-0.004006,0.001156,0.005167,0.003551,0.000433,-0.000341,0.000433,0.00044,0.0235,-0.048618,0.0411,0.077569,0.256101,-0.186389,0.356103,0.297561,-0.147334,0.061074,0.157533,0.062158,0.002544,0.005193,0.003755,0.005245,-0.087001,0.007332,0.132816,0.092258,0.457178,0.108539,0.538203,0.17852,-0.138892,-0.004443,0.143141,0.027473,0.00574,0.004317,0.006005,0.00523,0.007803,0.009579,0.007827,0.0098,0.014711,0.013972,0.027675,0.018809,-0.007264,-0.002465,0.009491,0.003419,0.00138,0.000641,0.00138,0.000772,7,7
-0.001704,-0.006959,0.004625,0.010263,-0.033207,-0.017917,0.052565,0.068667,-0.010268,0.006181,0.010529,0.006986,-0.000082,0.000231,0.000359,0.000346,-0.014723,-0.016112,0.015809,0.023292,0.025405,-0.101211,0.065092,0.126075,0.157894,0.08309,0.455153,0.289824,-0.007745,-0.000244,0.00779,0.002295,-0.004315,-0.006672,0.006509,0.006909,0.244,0.040457,0.246874,0.148219,-0.03157,0.020598,0.420953,0.556761,-0.008963,-0.000034,0.008994,0.004224,0.000097,0.000309,0.000304,0.000335,0.005714,0.00496,0.01002,0.005607,0.002195,-0.029224,0.013109,0.030651,0.001281,0.001974,0.002243,0.002611,5,5
0.002507,-0.005634,0.003294,0.0074,0.038467,-0.03463,0.039324,0.037702,0.00694,0.001102,0.009594,0.010014,0.000238,-0.000193,0.000307,0.000275,-0.000698,-0.000256,0.009681,0.010374,0.427804,-0.049358,0.466549,0.10549,0.004983,-0.110763,0.216095,0.200759,0.011182,-0.007248,0.013316,0.007564,-0.009489,0.00283,0.014861,0.022131,0.325906,-0.032991,0.429848,0.181891,-0.002709,-0.036981,0.28,0.262669,0.021618,-0.002383,0.022615,0.005608,0.001131,0.003736,0.001722,0.004763,0.030372,0.013162,0.030372,0.031546,0.019759,0.006179,0.019759,0.014953,0.001143,-0.000014,0.001143,0.000264,5,5
0.00107,0.000487,0.002013,0.002186,0.00616,0.034103,0.019902,0.045802,0.022628,0.037639,0.041812,0.04478,-0.002855,0.011531,0.005038,0.011701,-0.017493,0.012708,0.018197,0.015272,0.153195,-0.058498,0.251144,0.143969,0.295226,0.031472,0.439471,0.334168,0.020667,0.003242,0.044117,0.052677,-0.016653,-0.005964,0.022168,0.011096,0.105013,-0.105529,0.147847,0.220397,-0.009524,-0.352618,0.309064,0.367026,0.121781,-0.018358,0.122091,0.021994,-0.003419,-0.000504,0.003477,0.001198,-0.00348,0.002012,0.004639,0.006383,0.014997,0.001503,0.022561,0.006598,0.020345,0.002782,0.020488,0.003001,4,5
-0.00337,-0.001849,0.004229,0.006097,-0.012851,-0.012333,0.035329,0.034855,0.024456,-0.017949,0.045049,0.037009,-0.00126,0.000559,0.00449,0.00273,0.004142,-0.005627,0.024435,0.041275,0.125415,0.127974,0.215192,0.233057,0.070887,-0.000872,0.472154,0.270816,-0.038043,0.015314,0.045236,0.018253,0.017242,-0.007984,0.018066,0.013649,0.235939,0.018286,0.317346,0.164335,-0.278037,-0.076199,0.505733,0.115769,0.034435,-0.020387,0.071634,0.026859,0.000473,-0.000114,0.000484,0.001374,0.02418,-0.034776,0.026394,0.047475,-0.03134,-0.016375,0.040158,0.018061,0.006152,-0.000708,0.008084,0.001385,5,5
-0.002728,0.000122,0.002729,0.00076,0.028452,0.010268,0.047167,0.01221,-0.048385,0.005288,0.061597,0.011566,-0.000072,0.000058,0.00122,0.000768,-0.023039,0.004457,0.023039,0.006746,0.22368,0.003801,0.368394,0.092234,-0.308004,0.126648,0.41162,0.175519,-0.003179,0.006239,0.019193,0.014095,-0.020667,0.004861,0.020667,0.004861,0.185881,-0.021941,0.358535,0.092846,-0.169973,0.062872,0.496089,0.15207,0.009708,0.005081,0.03925,0.016347,-0.002737,0.000833,0.00274,0.000843,-0.003,0.000272,0.032137,0.010333,0.020962,-0.009029,0.05979,0.025674,-0.008422,0.003258,0.010568,0.004931,6,5
-0.008778,-0.003906,0.009428,0.005203,0.001959,-0.01586,0.020011,0.030781,0.032544,-0.010371,0.058625,0.025223,0.003485,-0.001445,0.003573,0.001559,-0.079824,0.022904,0.090699,0.024682,0.120586,0.011072,0.182711,0.186798,0.161533,0.068606,0.455958,0.199658,-0.025271,-0.006175,0.050729,0.013668,-0.021993,0.015134,0.051218,0.019634,0.062671,0.237173,0.35978,0.345427,0.033754,-0.013961,0.46866,0.258105,-0.044623,-0.006359,0.058015,0.009366,-0.002606,0.001362,0.002606,0.001362,-0.027125,-0.012575,0.029771,0.026157,-0.003774,-0.005771,0.055951,0.029009,0.001705,0.000019,0.001712,0.001005,5,5
-0.003083,-0.005779,0.003307,0.005789,0.031112,-0.027179,0.03154,0.027311,0.00401,-0.008514,0.007835,0.008522,0.00086,0.000232,0.000899,0.000277,-0.065243,0.007409,0.086836,0.032388,0.147099,-0.167331,0.251625,0.465676,0.25561,-0.177859,0.259613,0.177859,0.012641,-0.006774,0.012959,0.007107,-0.108673,0.035497,0.108814,0.035546,0.118688,0.068581,0.353686,0.29303,0.27943,0.088106,0.318568,0.105444,0.011116,0.001866,0.012157,0.003168,-0.002215,0.000333,0.002306,0.000685,-0.008177,0.019119,0.013707,0.019985,0.021169,0.005499,0.028654,0.01079,0.000758,-0.000414,0.001113,0.000703,7,5
-0.002185,-0.004773,0.002185,0.004773,-0.008987,-0.023336,0.009256,0.023802,-0.006097,-0.009511,0.007247,0.011395,0.001535,-0.000082,0.001535,0.001084,-0.041742,-0.02855,0.041742,0.02855,0.151675,-0.122073,0.200246,0.289768,0.035148,0.144677,0.051978,0.288592,0.011892,-0.000991,0.014751,0.015544,-0.048262,-0.004001,0.048262,0.007053,0.2414,-0.023515,0.300323,0.129374,0.081293,-0.214125,0.472509,0.500318,-0.000211,0.001972,0.017219,0.03239,-0.003321,0.002291,0.003449,0.002371,-0.023121,0.020829,0.045621,0.026877,0.036997,-0.059989,0.103365,0.067618,-0.01202,-0.004385,0.017301,0.01198,4,5
0.002301,-0.003142,0.003913,0.00602,0.012084,-0.010048,0.022189,0.020457,0.027791,-0.027246,0.028416,0.027246,0.000769,-0.001134,0.00086,0.0012,0.004651,-0.012679,0.015942,0.025757,0.246473,0.046041,0.304041,0.107808,-0.077641,0.031068,0.324939,0.217382,0.041431,-0.007103,0.042771,0.017739,-0.002581,0.010852,0.01229,0.011621,0.438231,0.058696,0.439403,0.095043,-0.316934,0.101142,0.325858,0.122757,0.107455,0.001977,0.109384,0.021824,-0.000703,0.000976,0.001836,0.002698,0.049428,0.00191,0.058734,0.021702,-0.015916,-0.000099,0.049508,0.029101,0.00494,0.00273,0.00514,0.003032,5,5
-0.002471,-0.004729,0.002471,0.004809,0.002628,-0.040229,0.008625,0.040229,0.022886,-0.026519,0.022917,0.027368,0.001905,0.000029,0.001965,0.00176,-0.001346,0.016115,0.013259,0.042816,-0.012897,0.028288,0.075954,0.112873,0.315273,0.037521,0.481157,0.219156,0.045913,-0.007112,0.061123,0.023343,-0.026107,-0.012406,0.049821,0.067659,-0.078293,-0.055729,0.118949,0.139913,0.444389,0.049144,0.54771,0.128006,0.022342,0.020615,0.04486,0.03183,-0.00532,0.011648,0.005739,0.012807,0.02838,0.063509,0.032825,0.063867,0.026454,0.030728,0.031248,0.038876,0.001957,0.000646,0.003206,0.002074,7,5
-0.005036,0.000072,0.005149,0.000998,0.038584,-0.031922,0.04296,0.032003,0.012693,-0.009566,0.013241,0.015745,0.001665,-0.002096,0.00191,0.002502,-0.02273,0.009505,0.02273,0.01005,0.225262,0.077598,0.377193,0.181381,-0.008257,-0.095605,0.168436,0.236824,0.028127,-0.034901,0.029233,0.035829,-0.028647,0.013059,0.029233,0.013066,0.105967,-0.114488,0.343044,0.146979,0.003625,-0.186649,0.56276,0.359731,-0.046831,0.014329,0.062904,0.046014,-0.002103,0.002183,0.002232,0.002222,-0.034976,0.027244,0.036933,0.029201,0.02746,-0.000273,0.048049,0.016818,-0.008679,-0.006777,0.009555,0.008807,5,5
-0.000969,-0.00053,0.000981,0.000883,-0.008025,-0.043764,0.028472,0.045727,-0.007527,-0.019209,0.012533,0.019209,0.00014,-0.002022,0.000255,0.002022,-0.022262,-0.013129,0.022376,0.013142,-0.201663,-0.236138,0.217995,0.286512,0.246809,-0.115565,0.296882,0.129558,0.005919,0.003028,0.006196,0.007238,-0.079151,-0.015335,0.099485,0.016462,0.063919,0.046689,0.305057,0.227868,0.206643,0.068812,0.585283,0.127153,0.011064,0.00887,0.011341,0.00887,-0.012014,0.002894,0.012584,0.003131,-0.00776,0.005242,0.039995,0.030203,0.053818,0.01556,0.079874,0.022767,0.000598,0.000583,0.000598,0.000704,5,5
-0.001577,-0.000913,0.004341,0.003327,-0.027337,-0.027634,0.041921,0.046849,0.036351,0.011766,0.044085,0.024876,0.001863,0.000522,0.001866,0.000526,-0.040812,-0.024659,0.067647,0.037338,-0.002296,-0.091336,0.303089,0.279785,0.289411,-0.096459,0.304201,0.202491,0.02643,0.000306,0.02643,0.003113,-0.019898,-0.014009,0.07522,0.024584,-0.065238,-0.062782,0.240799,0.164227,0.4328,0.104284,0.499512,0.134736,0.008511,0.000444,0.008623,0.005004,-0.004088,0.002941,0.006334,0.003125,0.044524,0.040459,0.047387,0.041257,0.020401,0.017736,0.031701,0.017736,0.000401,0.000419,0.000445,0.000419,5,5
-0.003048,-0.010731,0.003577,0.011019,0.020287,-0.100823,0.022741,0.100823,0.020464,-0.038637,0.020464,0.038642,0.000999,-0.001515,0.001012,0.001526,-0.02121,0.014113,0.073835,0.048054,-0.015639,0.057135,0.189873,0.180338,0.375461,-0.057919,0.481795,0.133174,0.012879,-0.017895,0.021004,0.021693,-0.005189,-0.013073,0.029237,0.03835,-0.02292,-0.047162,0.143665,0.186985,0.287956,-0.09052,0.477053,0.329849,0.008369,-0.017592,0.018794,0.036906,-0.002418,0.002804,0.002418,0.003169,-0.010882,0.034448,0.016385,0.03469,0.016518,0.046941,0.018222,0.049517,0.003426,0.0028,0.003473,0.003487,6,5
-0.002009,0.002228,0.002616,0.002299,-0.00991,-0.00208,0.032297,0.027008,0.005015,0.016114,0.062517,0.047618,0.011349,-0.002564,0.011363,0.002817,0.001648,-0.014929,0.025698,0.015717,-0.131098,-0.119254,0.378317,0.178574,0.0686,-0.054738,0.320488,0.150001,0.0901,-0.018855,0.0901,0.018947,0.04134,-0.031679,0.057986,0.03173,-0.111516,-0.093186,0.411734,0.211992,0.164454,0.046708,0.57294,0.094319,0.06779,-0.009482,0.068105,0.011303,0.012078,0.000051,0.012828,0.001916,-0.003388,-0.004457,0.05876,0.017886,0.032421,0.008906,0.10014,0.01207,0.002967,-0.00197,0.003199,0.002415,5,5
0.000459,-0.000273,0.000881,0.001133,0.014663,0.004913,0.017278,0.016,-0.007497,0.023766,0.011511,0.023766,-0.000209,0.000588,0.003637,0.000802,0.000625,-0.004433,0.003874,0.004559,0.084163,-0.189711,0.456607,0.457793,0.080171,0.002763,0.318545,0.247214,-0.022752,0.010729,0.025342,0.015856,0.015173,0.015968,0.015839,0.016348,-0.019897,0.056707,0.061129,0.065358,0.227484,-0.074541,0.491279,0.195391,-0.020997,-0.013791,0.025409,0.01674,0.012107,-0.0001,0.012209,0.005194,-0.021275,0.048664,0.058906,0.086969,-0.016154,-0.0017,0.022712,0.012262,0.000759,-0.000536,0.001635,0.000954,5,5
-0.004382,-0.003073,0.004583,0.003191,0.006775,-0.004958,0.009843,0.007338,0.001715,0.002718,0.014339,0.017055,-0.000647,0.000469,0.001955,0.001401,-0.006829,0.000267,0.012881,0.00545,0.051077,0.008185,0.093236,0.07798,0.240988,0.057528,0.42305,0.281028,-0.046713,0.013577,0.049786,0.020114,-0.014137,0.009879,0.031029,0.018538,-0.07699,0.115298,0.315455,0.52954,0.146382,-0.122048,0.333788,0.325298,-0.023506,-0.012411,0.026944,0.019887,-0.008204,0.003034,0.00828,0.003511,-0.000701,0.002542,0.004879,0.012721,0.009351,-0.00051,0.01121,0.01254,0.001538,0.004916,0.003824,0.005935,4,5
-0.000176,-0.000007,0.00022,0.000399,-0.001388,-0.00246,0.001999,0.003033,0.003464,-0.006708,0.006297,0.00734,0.000343,0.000204,0.000403,0.000215,-0.002194,-0.002686,0.002577,0.002686,-0.165866,-0.262881,0.213306,0.263088,0.227392,-0.044178,0.23025,0.100686,0.001798,-0.000125,0.001872,0.000848,-0.037537,-0.013476,0.037904,0.014867,0.143382,-0.115766,0.522363,0.533561,0.149998,-0.002458,0.178524,0.089874,0.001957,-0.001399,0.002072,0.001529,-0.019955,-0.004088,0.020075,0.004131,0.008858,0.008643,0.031509,0.028784,0.068917,-0.028769,0.070935,0.031712,0.000156,-0.000567,0.000335,0.000567,5,5
-0.002837,-0.001032,0.002837,0.001032,0.003638,0.004299,0.027479,0.017657,-0.03588,0.008755,0.037545,0.018181,0.006538,0.004014,0.007294,0.004931,-0.009045,0.004749,0.009625,0.006362,0.245899,0.044792,0.33716,0.095065,-0.37562,0.228794,0.405955,0.230138,0.016627,-0.015162,0.019991,0.019151,-0.010329,0.002492,0.021542,0.020665,0.213431,-0.036247,0.320728,0.186496,-0.037544,0.123842,0.325614,0.27235,-0.043957,0.054504,0.04512,0.056416,-0.001445,0.001829,0.002124,0.001829,0.010014,0.021302,0.045653,0.021463,0.023141,-0.002228,0.028185,0.026078,-0.000054,0.002252,0.002006,0.004968,5,5
0.001139,-0.001066,0.001176,0.001266,0.041391,-0.035786,0.044252,0.036458,0.030183,-0.010512,0.037216,0.015425,-0.002823,0.000395,0.002848,0.000819,0.002559,0.005076,0.004939,0.006655,0.013465,0.034637,0.104271,0.066327,0.496363,-0.076148,0.519265,0.08522,-0.010563,0.00081,0.011004,0.005831,-0.000714,-0.001339,0.005044,0.010876,0.005673,-0.020092,0.136263,0.065636,0.419139,-0.004184,0.47461,0.103556,-0.015729,-0.027951,0.017414,0.027951,-0.000724,-0.000561,0.000784,0.000701,0.033585,0.008403,0.034557,0.01783,-0.007113,-0.045687,0.024935,0.046262,-0.001944,-0.005958,0.002871,0.007246,5,5
-0.001652,-0.000279,0.002005,0.000544,0.005707,-0.005895,0.008667,0.008131,0.004101,0.021043,0.014771,0.023584,-0.00031,-0.000108,0.003382,0.000788,-0.004524,-0.002637,0.007222,0.004957,0.168004,-0.020974,0.18103,0.133163,0.057886,-0.001521,0.423799,0.374113,-0.014169,0.001466,0.023527,0.015401,-0.000273,0.010717,0.020762,0.013062,-0.065246,0.178575,0.359042,0.513832,0.029516,-0.114787,0.289172,0.252726,0.010435,0.002365,0.024098,0.009198,-0.007075,0.008982,0.007092,0.008992,0.002193,0.016495,0.016483,0.024228,-0.00357,0.023975,0.014285,0.031397,0.00228,0.004115,0.00431,0.004539,5,5
-0.001321,-0.001994,0.001366,0.002066,0.027587,0.005159,0.027986,0.018291,0.031391,-0.006883,0.033127,0.021674,0.001794,-0.001382,0.001837,0.001408,-0.017223,-0.019938,0.041636,0.071104,0.09019,0.053963,0.188158,0.468775,0.232753,0.02967,0.271515,0.075235,0.014231,-0.00433,0.014822,0.006258,-0.004568,0.000667,0.060305,0.084212,0.356784,-0.155775,0.503711,0.332452,0.105665,0.031213,0.183171,0.045693,0.008219,0.00499,0.009596,0.005098,-0.001492,-0.000336,0.002526,0.001382,0.051132,0.017943,0.076849,0.029474,0.034764,0.005908,0.034764,0.012297,0.000371,0.000094,0.00041,0.000283,5,5
0.006548,-0.003617,0.006942,0.004613,0.0059,-0.001764,0.036896,0.023104,0.008615,0.011188,0.024444,0.021555,0.003706,-0.000734,0.003795,0.001867,-0.003226,-0.004074,0.008665,0.008328,0.240917,0.02375,0.510753,0.140178,0.01852,0.078314,0.202182,0.206571,0.018943,0.002773,0.019115,0.022183,-0.009371,-0.001266,0.014012,0.003331,0.401267,0.037498,0.469799,0.068603,-0.173679,-0.088274,0.320764,0.166902,0.032409,-0.004185,0.032516,0.017425,0.004188,0.002655,0.004734,0.003593,0.034285,-0.009109,0.035632,0.030054,-0.009564,0.006939,0.03427,0.044432,0.00005,0.000383,0.002453,0.007176,5,5
0.000741,0.002629,0.00081,0.004502,0.000975,-0.011062,0.004622,0.029787,0.009246,-0.020357,0.009246,0.021206,0.002654,-0.000508,0.002654,0.001524,0.007256,0.013558,0.024732,0.057557,0.122925,0.110601,0.237116,0.398066,0.106817,0.243389,0.17481,0.312479,0.022321,0.022673,0.022321,0.022673,0.0108,-0.028428,0.075698,0.042638,0.395515,-0.094518,0.541866,0.138844,0.034879,0.035229,0.215602,0.083639,0.00652,0.002976,0.00652,0.004179,0.001171,0.0027,0.00197,0.003423,0.04836,0.034525,0.048813,0.035076,0.018158,0.008218,0.018158,0.012231,0.0005,-0.000537,0.0005,0.000537,5,8
-0.001043,-0.002075,0.001103,0.002197,0.008621,-0.00058,0.008842,0.005527,0.010131,0.000585,0.010131,0.002576,0.000287,0.000706,0.000361,0.000706,0.001232,0.009648,0.01656,0.027898,-0.051668,-0.275121,0.104522,0.324111,0.163745,-0.096837,0.163745,0.150888,0.012697,0.007726,0.012786,0.008989,-0.020485,-0.00893,0.043479,0.048517,-0.074874,0.12988,0.365199,0.436224,0.343218,0.053995,0.436823,0.20699,0.001416,0.001368,0.005849,0.003142,0.007939,0.000819,0.009056,0.002398,-0.014543,0.06602,0.033614,0.077975,0.008285,0.001524,0.02005,0.012333,0.002528,-0.001117,0.003036,0.001273,5,4
-0.00139,-0.005694,0.001685,0.0057,0.014876,-0.032725,0.01555,0.032725,0.01405,-0.016874,0.014158,0.021909,0.001439,0.000797,0.001439,0.00094,-0.043749,0.058046,0.061168,0.092254,-0.009849,0.055096,0.118495,0.159845,0.357691,0.058829,0.403361,0.176762,0.019481,0.018747,0.023233,0.02062,-0.060835,-0.050836,0.071067,0.061352,-0.042733,-0.022218,0.26291,0.190534,0.472599,0.04574,0.486149,0.111474,0.002993,-0.001343,0.01357,0.013904,-0.003111,0.000432,0.003837,0.004231,0.035412,0.055425,0.038902,0.060693,0.01186,0.006556,0.024774,0.031909,0.00384,0.000448,0.003893,0.001003,4,4
0.000639,-0.000136,0.000931,0.001099,0.008095,0.002907,0.008447,0.014468,0.030694,-0.01402,0.030694,0.016598,0.000459,-0.000964,0.000603,0.000989,-0.000736,-0.050246,0.00917,0.052312,0.076586,-0.356652,0.077957,0.448029,0.253928,-0.173931,0.25446,0.298994,0.011004,-0.00435,0.011301,0.007149,0.007819,-0.018921,0.010612,0.021462,0.160839,-0.016086,0.161681,0.126619,0.334372,0.045572,0.417485,0.17,0.03385,-0.011831,0.033939,0.012336,0.000431,0.000243,0.000453,0.000432,0.072441,0.03224,0.074718,0.036249,-0.003019,-0.010538,0.020825,0.010948,0.005004,-0.000303,0.005004,0.000401,4,4
0.001743,0.000928,0.002861,0.003224,-0.013222,-0.004963,0.015026,0.011629,0.012437,-0.00931,0.031089,0.01121,0.000564,-0.000839,0.004811,0.001218,-0.014385,-0.019984,0.021167,0.024643,0.142288,-0.051655,0.20683,0.113613,-0.054033,0.154605,0.602513,0.218085,0.021732,-0.00434,0.042181,0.006473,-0.00948,-0.001568,0.011626,0.01649,0.219798,-0.007038,0.273917,0.135041,-0.07655,-0.173185,0.495661,0.225426,0.008342,-0.003637,0.02405,0.006621,-0.001879,0.000897,0.00226,0.002503,-0.004495,-0.011292,0.023061,0.021418,0.025773,0.013044,0.026697,0.013517,0.00152,0.000822,0.002808,0.001376,5,4
0.000943,-0.001874,0.001466,0.002017,-0.004427,-0.048314,0.015016,0.048824,0.011016,-0.009552,0.023186,0.02411,0.00128,-0.002304,0.001535,0.002389,-0.022886,-0.010855,0.023099,0.011217,-0.134344,-0.110073,0.172354,0.133345,0.448801,-0.10719,0.462035,0.141092,-0.024505,0.01732,0.027814,0.019564,-0.026362,-0.008837,0.026362,0.008896,-0.082348,0.120728,0.187923,0.171945,0.408559,0.12421,0.408559,0.162216,0.01313,0.004337,0.013835,0.006702,-0.00343,-0.000158,0.00343,0.00044,0.019266,-0.006301,0.020746,0.014942,0.02698,-0.000504,0.02698,0.003801,0.003288,0.000716,0.003305,0.000947,4,4
-0.000031,0.000457,0.000358,0.000476,0.006854,0.003915,0.011574,0.008848,0.055185,-0.005736,0.057338,0.013527,-0.000281,0.000839,0.000451,0.000839,0.043384,-0.005252,0.05308,0.04164,-0.186444,-0.127902,0.35011,0.434238,0.372755,-0.036437,0.387219,0.056682,-0.008197,0.00588,0.008436,0.005909,-0.015525,0.008584,0.016086,0.00883,0.175509,0.094476,0.181378,0.275852,0.222663,0.044566,0.320338,0.143631,-0.007239,0.005518,0.007359,0.005592,-0.004186,0.003732,0.004186,0.003732,-0.001385,-0.001469,0.014273,0.017147,0.045945,-0.026374,0.048464,0.027323,0.000356,0.000023,0.000578,0.000319,4,4
-0.000422,-0.000138,0.000578,0.000196,0.003898,-0.002592,0.0041,0.002883,0.044105,-0.004563,0.048136,0.010349,-0.00016,0.000793,0.000566,0.000823,-0.003778,0.001349,0.004744,0.00173,0.007356,0.00449,0.012961,0.018109,0.346714,-0.017291,0.356998,0.042064,-0.002243,0.007338,0.003103,0.007359,0.018956,0.006536,0.0331,0.019773,-0.170996,0.208593,0.394522,0.501368,0.340022,0.037799,0.370938,0.049328,-0.006425,0.004951,0.006635,0.00496,-0.002261,0.000812,0.002387,0.000815,0.011318,0.004336,0.014895,0.034061,0.04318,0.006777,0.050813,0.014045,-0.001299,0.000697,0.0013,0.000697,4,4
-0.000811,-0.000901,0.000942,0.001167,-0.009089,-0.018696,0.013441,0.01901,-0.002802,-0.008279,0.009121,0.009859,-0.001085,-0.000227,0.001161,0.000699,-0.00562,-0.0005,0.01245,0.030891,-0.103798,-0.231533,0.385232,0.305246,0.150896,-0.085359,0.160045,0.104875,-0.002165,0.006645,0.003836,0.006659,0.025472,-0.037183,0.031678,0.048672,-0.043068,-0.016398,0.70748,0.100191,0.188868,0.02694,0.218425,0.082818,0.001267,0.006313,0.006454,0.007377,-0.003084,-0.002146,0.006203,0.003812,0.023601,-0.016816,0.074826,0.047317,0.049484,0.031831,0.049484,0.032009,-0.00186,0.000074,0.00187,0.001045,6,4
0.003373,-0.002506,0.00369,0.002735,0.005965,-0.026473,0.008614,0.028717,0.00267,-0.010678,0.007176,0.012272,0.001194,-0.001532,0.001194,0.001696,-0.018815,-0.021647,0.024792,0.032128,0.312526,-0.092889,0.347355,0.310819,-0.091838,0.021463,0.38221,0.236223,0.008754,-0.012692,0.013605,0.012692,-0.035712,-0.001493,0.046307,0.027029,0.236891,-0.089481,0.333907,0.2792,0.034976,-0.131926,0.388614,0.167956,0.022262,0.003393,0.022262,0.00527,-0.00011,0.00621,0.00129,0.006259,0.019848,0.034213,0.021987,0.034213,0.002323,0.016792,0.008469,0.01774,0.00126,0.000835,0.002207,0.002292,6,4
-0.0002,0.000741,0.000462,0.000781,-0.004015,0.004427,0.005852,0.00614,0.005198,-0.001972,0.006108,0.007199,0.000994,-0.000962,0.000996,0.001063,0.004979,-0.016956,0.011194,0.027025,0.040498,-0.122004,0.061183,0.216131,0.05375,0.041162,0.132403,0.077613,0.014588,-0.001254,0.014627,0.005648,0.019837,-0.012875,0.047818,0.105015,0.23801,0.051103,0.551427,0.529415,0.060386,0.05273,0.405104,0.256059,-0.00595,-0.003287,0.01146,0.006822,0.003306,-0.002241,0.00364,0.006711,0.044098,-0.006764,0.055099,0.052059,0.011018,0.001631,0.033961,0.010638,-0.001685,0.000117,0.001719,0.00039,6,4
